,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23
group_A__JAMOL02_fullFed_pig_7_mother_54_day_49,2.5303422520702155,2.595810347319653,-1.9990395626748312,-1.417214640512008,0.1294489751078271,-1.1562918951697454,1.9570492774228512,-2.02384016648548,-0.7847138307172838,1.5414991746616427,-0.08139189300226005,-0.992797878867342,-0.19949127821194576,0.10687479102010039,0.7193485854300005,-0.8488241155861482,-0.48031489005482136,0.1044332961966621,0.11535148435097982,-0.0440347311677437,0.11596052327529457,-0.10277459000958823,-0.07438729535579869
group_A__JAMOL02_fullFed_pig_8_mother_49_day_49,2.9062862527484308,1.0755754551689243,0.9557389252429989,0.10874522768549764,-0.49730501317800296,-0.25642572870511143,-0.00825890659828327,-0.762645083553642,2.030399863463602,1.3112698034994856,0.3773876718641291,0.25055707950734984,-1.0899970094862537,-0.9222872579092578,-1.474460266587757,-0.0068111406462496036,-0.06990937731362015,-0.6475830054431015,0.23058916240604221,0.12389979614398106,-0.33338848800413334,0.18951748001744595,0.10492052977831655
group_A__JAMOL02_fullFed_pig_9_mother_49_day_49,0.2205605243828697,0.18670069977080425,0.563474255606402,0.42781975172967307,0.7873253229085898,-0.8987796948657923,-0.5219586514596603,0.4947538717459648,-0.09831809357252408,-1.116765621067479,0.8759467714237011,-0.8687357176865701,-0.05238476387346289,-0.9472488360169978,-0.07003272259728424,0.2586078506443648,0.02132071054054145,0.5224155503862463,0.7173330005472264,-0.6060631460215445,0.15778613970736705,-0.06474096172014072,0.09658702831895269
group_B__JAMOL02_dietRestricted_pig_14_mother_51_day_49,-1.2211256500239704,1.2628088130054864,0.2085095408203696,-0.027806773785350375,0.7098497261535278,0.689220084780327,-0.7736173098992403,0.7202229439968746,-0.2013889437019716,0.27196916706517743,0.5813193358930498,-0.8015087513600767,0.4147867536844845,-0.5734370124290575,1.0979452432255419,-0.2820898941404163,-0.16460807863983612,0.21680258461923577,-0.1489828335035616,0.23359595925126966,-0.588659760860035,0.0627211065939996,0.13138709086325512
group_B__JAMOL02_dietRestricted_pig_15_mother_51_day_49,-0.5145121822854721,-0.81727372080806,0.6372345921313213,0.359003897320167,0.009022022423506689,-0.10257154186697123,-1.146276615684895,-1.4218164442324106,0.12055511075882334,-0.8990244563826467,0.05868309422633307,-0.7593839152042151,-0.21924525293203892,-0.48359073521191415,-0.1701065135904031,-0.2827693291761892,0.0731631135159084,0.18412725468456165,-0.4876225673560134,0.11665048241636673,-0.28019974050617064,0.0020206223000606986,-0.3789453902312228
group_B__JAMOL02_dietRestricted_pig_16_mother_51_day_49,-2.303664318854062,0.6719558216941194,0.41176245386696697,4.528319751813328,3.4363604591188266,1.323443095915386,1.2704115869872823,-0.12386572584212643,-0.9287824013384485,0.9952446980401191,-0.5909541025765321,0.09111782821928986,-0.5111739329238314,-0.15678731229065718,-0.026719914806343958,-0.22438116119841173,0.43108698096225984,-0.2707056573793479,-0.12834942838487556,-0.0652548015329181,0.07564504297192838,-0.00903137016161262,0.019263733147678975
group_B__JAMOL02_dietRestricted_pig_17_mother_51_day_49,-2.4750395915001784,0.5463380499440278,2.560177590215865,-0.44579989203826353,-0.9828229726275036,1.836638616253236,-1.3853299745074037,-3.2450873627312014,-0.8486547138593264,-1.0598305190171349,-0.4519838661712844,-0.16927934502969683,-0.7366227058120851,0.6065051565115853,0.04985987962576704,0.2922375638469026,-0.07413955656617177,-0.11021964928581676,-0.01889756865764902,0.00469320448513299,0.13137460183184335,-0.09393347998485596,0.1620296929612605
group_B__JAMOL02_dietRestricted_pig_18_mother_51_day_49,-2.6038649465630854,-0.642184856547704,-0.18426822813951324,0.2535949247736423,-1.5340156140823675,-0.6299250575548508,-0.4583161333114238,-0.6159790146951174,-0.6585637875825233,0.5414891297203325,0.17804448977084017,1.9278662009618246,1.593757500464332,-1.0438724541570852,0.14458599524005386,-0.5774293423819041,0.41021084519927686,-0.29361847524719276,0.22883427088509278,-0.19781721970798488,0.1801466986901218,0.00047739009784828303,0.050429322482296576
group_B__JAMOL02_dietRestricted_pig_19_mother_51_day_49,-2.3742843341146616,-1.3300744051800133,0.6519012421885528,0.1581899680271879,0.6297036005209413,-0.23658328323057304,0.9434119381496439,-0.7986683123249931,0.7144304432621684,0.046078917819272355,0.48783943266795077,0.9809941753994409,1.1399826504401662,0.23997795366937288,-0.5612422880789171,-0.2713855478867421,-0.5165598757922166,0.2653407500355856,0.0020181584466961756,0.6045345818022858,0.20897116968991908,-0.015838646954991865,-0.1586961373000267
group_B__JAMOL02_dietRestricted_pig_20_mother_51_day_49,-3.167304812943531,-0.4196470200013411,-0.6212678646594118,0.30599250910165937,-1.397234424672133,-0.8406874509264938,0.9352373878584644,1.5734975043071302,0.4906683801376095,-0.0026655334740618287,-1.1955611807222537,-0.48557603974102115,-0.9929283802382329,0.1962111281835068,-0.5853419618753707,0.04691406263569582,-0.20651976953343695,0.20677046607349991,-0.342309313828293,-0.026493432342670032,0.48766366957666013,-0.215345538493212,0.07497111907815225
group_B__JAMOL02_dietRestricted_pig_21_mother_51_day_49,0.0860701638274834,-0.58598949308515,-1.1423976144062697,1.0848112858092622,-1.1675334671401483,1.005162949897299,0.30354094071576254,1.3655294873132446,0.10127184457926267,-1.5130767426032459,-0.3618029415076081,-0.17922452795566599,-0.32184928939503915,0.05799604113711132,-0.41957350709642555,-0.7737216123148057,0.047776833880355016,0.02875811464358606,-0.1870331149902252,-0.0035126090634671576,-0.263176776750336,0.08386233170041268,-0.17647537370352195
group_B__JAMOL02_dietRestricted_pig_22_mother_51_day_49,-2.7890232789183673,0.1691811383950143,-1.2716008512925145,-0.7927939316779342,-1.4218190730752511,-0.6550918184556093,0.03984164648612323,0.3761229000750393,-0.13283829007611303,-0.3280608680917274,-1.1232928149728976,-0.10296177351072917,-0.6154334553221065,-0.9693766025295807,0.4601557470712956,-0.195913872346113,-0.0735384562596354,-0.5296913875497687,0.433945493641505,0.37603950008580606,-0.1288818115525162,-0.22839475540193613,-0.013742820078360652
group_B__JAMOL02_dietRestricted_pig_23_mother_51_day_49,-1.9861548952485426,-0.725049023081308,0.06729708062303331,0.5241401644504706,0.6198317895314468,-0.7757859557738424,0.40348608554794974,0.26951453910436346,0.39273651693782313,0.113752844516231,0.8938329360907574,0.15220967467751623,0.1543309989343131,1.2452159128227815,-0.30079762120456277,0.48902144339828013,-1.049108798970425,0.20287287604243087,0.4625825675805505,0.30513002455848287,-0.2723480831688072,-0.13397724975177497,0.09185622554268617
group_B__JAMOL02_dietRestricted_pig_25_mother_56_day_49,-1.9359223368801963,-1.5858725224507473,-0.26185231779210605,1.1776560647691217,-1.4707891529412405,-3.0339805465026393,-2.2263762163152134,0.38063848044740367,-1.2679176829280694,1.72378529957089,0.747846767380583,-0.4610191763251527,-0.49647613905479887,0.891279511538866,0.0177495126221595,0.11564272238289575,0.44972487904293934,-0.09536138780331053,-0.23358178361980708,-0.06937745297046559,-0.12333672427632289,0.10819199725082784,-0.016595173103441958
group_B__JAMOL02_dietRestricted_pig_26_mother_56_day_49,5.984518109561324,-5.688408029661679,-0.2810906604170673,0.8244569827086525,0.31680927926935415,0.8155145110067614,-1.2213726848219453,-0.18343886314531993,-0.5343170277158783,0.6225133137550181,-1.1757550635638567,-0.02123776082361983,0.25937937252715837,-0.09236956571106271,-0.05919371104967724,-0.4147659481702547,-0.5290380670833054,0.5271182807982105,0.2056755308852776,-0.08421506556945244,0.01995423878717005,-0.04236039368208345,0.07110058160026282
group_B__JAMOL02_dietRestricted_pig_27_mother_56_day_49,-2.613332017995599,-0.8266885457517401,0.4929996901282662,-1.4613402398856137,-0.5856454425634294,0.7732965387140428,1.3804215822248234,0.13239668006958732,-0.6000719669823245,0.34508188740608126,-1.109441600911656,0.5229531474119994,-0.6045825184471677,-0.06650721091771024,0.11312987135278335,0.4272864706203399,-0.3351685603777332,0.42435129282912915,0.5527345908615168,-0.5221492512551725,-0.10339741383283779,0.48023760264148013,-0.1017477096398593
group_B__JAMOL02_dietRestricted_pig_28_mother_56_day_49,0.5950019520931965,-4.488006002685285,-0.9815476293224296,-1.6424784176238507,0.7363318641907786,-0.02949516538743152,1.6425090507570286,-0.33494314813068876,0.12927761064361828,-1.1380506971970479,0.8629603900995981,-0.32538925071623437,-0.47837417040961383,0.17070797543528513,0.26826531852061175,-0.4779290965607332,0.8960513771378851,-0.46287378526153333,-0.10158002110444447,0.32318058958525636,0.057401088839183725,0.03212670704611203,0.20705987488012767
group_B__JAMOL02_dietRestricted_pig_30_mother_56_day_49,-0.7149966549632178,-1.8552395255730278,-0.5873237013721118,-0.49964008491061473,1.2202654593434539,-0.5711083434629404,0.981490493688646,-0.4494835874588524,0.6407425318030547,-0.3187578522760293,1.003762854785899,-0.34894489266310863,0.22972921661559748,0.2561082852897566,0.3112005075003199,1.1146441061362002,0.3819250669042428,-0.496755374555564,0.35338654319708873,-0.38759097502676654,-0.06951584842700066,0.005286096634906569,-0.18843040132533637
group_B__JAMOL02_dietRestricted_pig_31_mother_56_day_49,0.5244828886248201,0.5077459749819109,2.204690323679292,-1.3247000623903455,-0.6780922402501176,2.600642292442121,-0.61243011030622,1.56512947101072,0.5971875962364893,1.3337254317428715,-0.04750309884024445,-1.2139214139430372,0.8022439449134351,0.8562319732487572,0.12040052473857095,-0.4374323042419003,0.40586688686499317,-0.5912157769669009,0.43961392780902503,0.07604829267651676,0.3430932605282721,0.05119299812195908,-0.10788104565092178
group_B__JAMOL02_dietRestricted_pig_32_mother_56_day_49,-2.0994714985127256,-0.4370550838751919,1.0254898768284952,-1.6444013188496145,-0.3689544108970137,1.116434411099939,1.1907836798724243,0.5274836505991292,0.45813230746959316,0.9499009821092598,-0.13932335024164635,-0.18312139954240672,0.7636750190088235,-0.3249457346254278,-0.0647265234162764,0.37230783892233843,0.18593774586941758,0.6411380147552144,-0.8706514579348549,-0.1560082116705499,-0.4435676823096073,-0.11174616379250282,0.1379133030030433
